ID,Price
9483,13129.82
9484,32532.28
9485,19129.46
9486,15921.51
9487,15466.73
9488,30897.37
9489,34149.11
9490,16911.68
9491,8131.65
9492,10268.6
9493,9731.89
9494,22994.91
9495,34006.05
9496,31474.05
9497,26656.18
9498,20971.15
9499,15150.58
9500,17426.79
9501,18777.05
9502,18586.69
9503,11821.75
9504,24381.64
9505,14611.26
9506,22896.47
9507,12120.35
9508,12445.0
9509,21017.63
9510,12011.085
9511,17216.91
9512,37368.85
9513,20303.4
9514,36016.4
9515,14651.92
9516,26634.71
9517,22236.66
9518,13867.08
9519,17115.86
9520,15535.27
9521,6750.54
9522,16158.275
9523,18176.21
9524,11369.5
9525,11696.2
9526,43675.41
9527,7948.92
9528,15541.38
9529,9836.14
9530,17388.13
9531,18565.6
9532,18440.44
9533,18415.0
9534,18484.67
9535,31528.32
9536,6889.46
9537,40915.21
9538,36863.29
9539,36854.95
9540,8769.25
9541,11161.2
9542,23534.94
9543,25069.57
9544,15625.89
9545,30329.41
9546,26434.27
9547,18379.85
9548,19099.32
9549,31084.58
9550,28742.22
9551,19033.01
9552,17306.11
9553,19519.82
9554,20175.72
9555,12048.31
9556,31422.66
9557,11450.48
9558,15827.68
9559,21786.0
9560,24162.3
9561,21559.02
9562,12426.02
9563,19208.32
9564,35420.64
9565,8068.12
9566,29405.49
9567,11246.51
9568,38506.65
9569,43159.13
9570,17377.7
9571,27853.85
9572,23621.3
9573,14522.54
9574,7405.26
9575,10456.18
9576,22446.13
9577,15507.66
9578,22898.89
9579,19783.39
9580,7997.78
9581,25282.65
9582,7915.32
9583,24605.23
9584,25187.9
9585,16980.88
9586,21970.17
9587,10711.09
9588,28564.62
9589,5864.92
9590,39084.08
9591,9402.44
9592,32544.46
9593,12342.96
9594,28640.66
9595,15366.14
9596,7423.59
9597,7411.01
9598,35745.26
9599,24207.28
9600,14182.89
9601,30420.06
9602,61565.39
9603,31677.01
9604,30524.73
9605,9732.88
9606,17485.23
9607,11628.27
9608,6768.71
9609,9371.98
9610,27164.89
9611,20041.57
9612,35615.89
9613,17389.18
9614,11242.86
9615,15600.73
9616,29870.31
9617,37916.94
9618,13691.94
9619,26728.64
9620,22715.76
9621,13014.8
9622,10103.28
9623,14935.32
9624,15040.27
9625,16073.76
9626,17522.1
9627,14630.31
9628,30246.29
9629,16178.51
9630,29863.98
9631,40040.01
9632,29457.2
9633,18079.63
9634,16966.18
9635,20875.22
9636,11164.81
9637,18623.82
9638,25428.68
9639,17351.79
9640,9988.88
9641,13515.89
9642,40101.41
9643,27479.04
9644,16699.64
9645,22406.88
9646,25742.17
9647,10791.74
9648,22132.33
9649,7936.26
9650,9586.85
9651,9212.79
9652,41015.23
9653,32130.28
9654,18057.83
9655,7127.35
9656,16222.72
9657,31350.83
9658,27400.56
9659,13416.32
9660,22392.02
9661,30400.46
9662,8892.51
9663,13606.11
9664,31078.93
9665,23804.14
9666,13904.44
9667,32570.04
9668,31538.01
9669,16782.96
9670,30481.78
9671,33855.56
9672,14844.42
9673,15694.33
9674,28640.69
9675,15123.41
9676,27607.92
9677,13070.31
9678,7587.82
9679,12274.36
9680,29479.0
9681,29025.7
9682,34177.38
9683,20690.14
9684,12327.41
9685,11415.4
9686,16955.17
9687,57899.41
9688,28693.05
9689,22664.3
9690,11372.66
9691,19130.36
9692,9172.13
9693,15355.82
9694,10455.55
9695,15743.36
9696,15518.99
9697,19604.11
9698,36971.58
9699,36627.8
9700,8821.95
9701,19209.93
9702,35984.93
9703,14882.81
9704,17882.82
9705,17643.49
9706,18019.06
9707,13364.42
9708,27389.42
9709,13336.14
9710,9155.87
9711,8837.77
9712,12549.37
9713,20368.92
9714,23257.38
9715,27104.15
9716,19656.06
9717,11666.54
9718,7414.94
9719,23851.9
9720,31991.02
9721,16521.08
9722,11969.34
9723,18441.05
9724,42395.28
9725,35044.25
9726,13338.42
9727,13544.83
9728,28011.59
9729,16769.83
9730,32556.56
9731,23826.9
9732,25237.23
9733,7727.83
9734,28863.06
9735,6224.92
9736,22482.74
9737,14178.82
9738,17269.74
9739,16731.97
9740,34565.12
9741,12750.08
9742,20056.59
9743,13476.16
9744,18017.77
9745,24958.32
9746,23450.93
9747,12405.73
9748,8407.38
9749,6956.75
9750,40832.71
9751,19730.61
9752,33843.25
9753,14903.09
9754,8043.33
9755,44392.29
9756,12979.3
9757,20408.64
9758,18781.54
9759,15404.36
9760,21459.25
9761,14157.52
9762,14705.67
9763,50030.19
9764,9990.88
9765,27322.452857142853
9766,26003.66
9767,13744.08
9768,32305.71
9769,14005.96
9770,6765.28
9771,29474.16
9772,11825.32
9773,23468.46
9774,18677.75
9775,15022.73
9776,12739.25
9777,15742.85
9778,11225.46
9779,21319.08
9780,13799.56
9781,26446.98
9782,42490.55
9783,12848.0
9784,31436.85
9785,20908.26
9786,31339.08
9787,16277.86
9788,10062.78
9789,14065.51
9790,12823.51
9791,16282.67
9792,13839.17
9793,28392.99
9794,20804.61
9795,18934.42
9796,7800.26
9797,32676.06
9798,32558.38
9799,13083.02
9800,17974.53
9801,8661.39
9802,13001.59
9803,12365.49
9804,24789.89
9805,40173.88
9806,21395.82
9807,15305.85
9808,13542.44
9809,13657.91
9810,16618.03
9811,15586.92
9812,23141.67
9813,15267.2
9814,20499.01
9815,14511.89
9816,12612.37
9817,23701.4
9818,31810.61
9819,14265.59
9820,10197.33
9821,22748.76
9822,16750.44
9823,18292.33
9824,26396.1
9825,21514.45
9826,35199.28
9827,24543.75
9828,14927.92
9829,20627.16
9830,42150.95
9831,58239.99
9832,38738.32
9833,8004.83
9834,9897.82
9835,10001.51
9836,34005.91
9837,26708.44
9838,27111.9
9839,38276.03
9840,23206.58
9841,14051.18
9842,25360.65
9843,10714.6
9844,11867.35
9845,42655.92
9846,17871.79
9847,24843.88
9848,11226.19
9849,23314.85
9850,30702.17
9851,17822.69
9852,18274.72
9853,17051.32
9854,11337.88
9855,30071.98
9856,49118.86
9857,26131.95
9858,12903.08
9859,30239.84
9860,30894.47
9861,34320.98
9862,12176.81
9863,21541.66
9864,9783.98
9865,21751.21
9866,17068.7
9867,17557.72
9868,17986.71
9869,18056.92
9870,40312.66
9871,41464.88
9872,36764.44
9873,13211.6
9874,26024.08
9875,12164.89
9876,19197.46
9877,33412.77
9878,18815.45
9879,17614.57
9880,13954.94
9881,20915.9
9882,33990.72
9883,11919.96
9884,24505.13
9885,15450.23
9886,8662.95
9887,9386.78
9888,13809.35
9889,25896.42
9890,17215.22
9891,22038.96
9892,46534.87
9893,17274.44
9894,25199.1
9895,28691.75
9896,13216.51
9897,48230.0
9898,14847.846000000001
9899,15946.76
9900,18423.32
9901,19862.29
9902,19899.28
9903,41881.28
9904,38447.33
9905,22070.48
9906,8197.22
9907,11782.39
9908,21159.63
9909,22277.03
9910,19793.9
9911,34120.97
9912,7008.63
9913,25190.57
9914,15777.12
9915,39096.35
9916,36162.77
9917,26333.36
9918,26625.85
9919,39194.59
9920,14915.37
9921,21738.12
9922,20867.46
9923,12141.8
9924,11789.02
9925,21368.29
9926,18621.1
9927,13921.72
9928,15684.39
9929,45061.92
9930,44023.82
9931,36969.08
9932,16526.52
9933,9334.11
9934,35933.47
9935,15118.06
9936,28010.53
9937,14497.49
9938,11833.88
9939,24242.03
9940,12440.6
9941,15281.26
9942,9715.31
9943,24286.72
9944,19757.77
9945,12265.55
9946,37193.32
9947,13320.37
9948,17730.68
9949,33385.38
9950,16244.2
9951,30516.32
9952,27219.91
9953,11506.29
9954,15894.5
9955,9036.87
9956,22506.36
9957,17577.76
9958,14492.58
9959,15246.44
9960,16933.3
9961,48236.36
9962,17870.94
9963,14165.75
9964,13009.24
9965,17673.26
9966,18094.59
9967,29769.66
9968,44866.86
9969,36708.36
9970,22354.18
9971,15487.06
9972,10168.03
9973,21920.1
9974,16280.38
9975,18734.93
9976,15576.93
9977,20664.9
9978,30215.72
9979,24418.23
9980,11962.71
9981,10328.72
9982,13704.73
9983,6970.17
9984,26610.29
9985,30405.67
9986,39589.03
9987,22394.47
9988,19323.57
9989,31540.3
9990,18372.76
9991,47736.78
9992,28797.53
9993,31766.65
9994,29343.54
9995,53927.0
9996,18790.01
9997,17956.16
9998,28533.92
9999,8264.08
10000,7239.97
10001,13732.74
10002,34671.0
10003,18740.22
10004,17813.66095238095
10005,7831.34
10006,16687.67
10007,23734.64
10008,34808.63
10009,19745.53
10010,22468.08
10011,18522.42
10012,31249.56
10013,21424.95
10014,45005.12
10015,18452.29
10016,16466.9
10017,13914.14
10018,8101.48
10019,15941.29
10020,28331.29
10021,10443.24
10022,18527.77
10023,25673.02
10024,48411.72
10025,28352.58
10026,17114.16
10027,19606.06
10028,13961.52
10029,35021.78
10030,20791.63
10031,24354.4
10032,19709.08
10033,17046.52
10034,11461.08
10035,14249.69
10036,23349.18
10037,27462.45
10038,15568.29
10039,18748.66
10040,30234.56
10041,7430.34
10042,11263.69
10043,24761.03
10044,18600.24
10045,40306.9
10046,31089.71
10047,39885.99
10048,26348.04
10049,14889.29
10050,31097.56
10051,24163.34
10052,11532.15
10053,24628.63
10054,23205.55
10055,14149.76
10056,26152.13
10057,18932.72
10058,15778.23
10059,14904.85
10060,44923.96
10061,22987.72
10062,10310.8
10063,13859.23
10064,6376.07
10065,15992.6
10066,12573.16
10067,9248.63
10068,10372.92
10069,10146.68
10070,14748.84
10071,19520.29
10072,20332.89
10073,14846.64
10074,20480.97
10075,23830.68
10076,37366.75
10077,13112.08
10078,50466.67
10079,47342.63
10080,16384.94
10081,10814.11
10082,34607.61
10083,15953.59
10084,36584.74
10085,15011.43
10086,9566.11
10087,17339.09
10088,48154.77
10089,19779.94
10090,9173.08
10091,36601.02
10092,13826.35
10093,21002.8
10094,6778.97
10095,28172.91
10096,21560.47
10097,27719.48
10098,15043.57
10099,9414.06
10100,33149.97
10101,21826.23
10102,10349.56
10103,6112.29
10104,26515.69
10105,7350.72
10106,33269.31
10107,9955.45
10108,19792.77
10109,15017.09
10110,8065.71
10111,20134.62
10112,32070.06
10113,38123.72
10114,32657.49
10115,18888.81
10116,55890.19
10117,23436.52
10118,15135.47
10119,8106.28
10120,28509.14
10121,33779.2
10122,12784.28
10123,42232.38
10124,33037.45
10125,15387.35
10126,24552.24
10127,14106.77
10128,27668.8
10129,16035.66
10130,12907.39
10131,29261.5
10132,12539.99
10133,31544.91
10134,40809.91
10135,20070.12
10136,46694.73
10137,40748.3
10138,15729.58
10139,9243.8
10140,34688.07
10141,34829.8
10142,19884.99
10143,16297.69
10144,11379.39
10145,45985.1
10146,19980.2
10147,15289.14
10148,6646.97
10149,14661.68
10150,21040.76
10151,18575.05
10152,24861.5
10153,30837.06
10154,37083.28
10155,13584.5
10156,10901.54
10157,17323.53
10158,12412.48
10159,13830.98
10160,38577.87
10161,16321.227166666667
10162,43709.05
10163,33451.0
10164,44891.43
10165,13534.91
10166,8623.59
10167,8065.09
10168,18916.27
10169,13241.29
10170,10002.99
10171,24059.65
10172,14368.58
10173,10308.75
10174,16042.11
10175,17890.36
10176,19278.28
10177,9943.41
10178,8021.53
10179,13982.14
10180,35368.76
10181,27710.09
10182,11687.36
10183,16531.64
10184,24257.46
10185,30546.73
10186,14853.71
10187,17933.55
10188,14847.79
10189,28034.99
10190,26523.16
10191,48989.73
10192,9846.91
10193,7038.24
10194,38829.16
10195,15997.22
10196,13696.34
10197,14835.13
10198,12388.81
10199,12530.27
10200,23312.35
10201,12527.3
10202,21032.76
10203,27901.03
10204,36183.33
10205,54128.37
10206,12962.0
10207,15751.65
10208,12391.07
10209,29931.0
10210,30714.41
10211,21076.84
10212,12379.25
10213,45672.57
10214,16947.24
10215,16274.36
10216,18084.58
10217,11012.83
10218,8450.18
10219,16829.01
10220,21769.99
10221,33371.32
10222,8871.14
10223,20638.06
10224,10429.91
10225,8955.84
10226,31682.3
10227,10825.55
10228,12877.33
10229,15560.95
10230,35831.92
10231,13147.64
10232,18264.68
10233,10823.32
10234,14967.42
10235,8744.49
10236,30429.38
10237,17325.99
10238,17212.71
10239,12402.97
10240,21627.45
10241,39374.19
10242,13536.21
10243,17623.86
10244,13315.19
10245,12347.79
10246,24242.31
10247,34355.59
10248,12678.0
10249,18890.51
10250,12656.39
10251,39982.81
10252,23225.25
10253,39409.69
10254,29131.53
10255,8329.99
10256,7005.1
10257,11777.28
10258,17858.93
10259,11515.95
10260,8573.15
10261,12123.13
10262,8604.24
10263,23097.0
10264,15173.58
10265,28891.24
10266,29808.09
10267,47632.45
10268,23210.81
10269,17297.12
10270,12793.35
10271,34710.07
10272,23978.69
10273,22410.84
10274,32677.37
10275,18581.37
10276,12519.65
10277,34169.57
10278,17499.37
10279,12898.41
10280,19468.61
10281,51103.98666666668
10282,16872.92
10283,7047.5
10284,20695.91
10285,18837.39
10286,41106.64
10287,16753.22
10288,35340.04
10289,19537.7
10290,17276.07
10291,14820.04
10292,39538.67
10293,11037.54
10294,15356.31
10295,15603.74
10296,6630.26
10297,26001.93
10298,25918.92
10299,13027.84
10300,27563.44
10301,7015.8
10302,13752.68
10303,13782.89
10304,26451.56
10305,13495.26
10306,17286.1
10307,18979.68
10308,23076.19
10309,9070.36
10310,28917.81
10311,15407.89
10312,14790.13
10313,17810.76
10314,16794.67
10315,10961.3
10316,14658.568666666664
10317,33821.26
10318,28555.54
10319,29808.19
10320,15022.04
10321,25706.62
10322,20312.63
10323,60442.96
10324,11403.87
10325,18871.75
10326,31443.92
10327,8388.12
10328,14066.12
10329,17478.46
10330,10640.87
10331,16047.48
10332,39737.46
10333,7480.92
10334,17292.4
10335,9141.3
10336,21519.53
10337,10900.74
10338,16902.46
10339,9309.92
10340,8812.0
10341,14050.73
10342,14924.06
10343,35812.7
10344,17363.85
10345,10202.21
10346,14404.58
10347,44556.83
10348,52554.74
10349,36091.354
10350,8040.33
10351,13205.27
10352,16417.75
10353,41625.49
10354,21281.12
10355,36993.96
10356,13149.03
10357,24876.92
10358,15291.64
10359,16065.1
10360,41202.09
10361,24436.32
10362,15399.07
10363,34731.49
10364,17188.04
10365,16625.1
10366,24296.59
10367,29903.67
10368,13330.46
10369,20557.75
10370,31407.83
10371,31536.12
10372,41936.2
10373,25129.38
10374,10642.94
10375,18047.38
10376,35981.02
10377,32561.33
10378,12182.95
10379,15951.06
10380,14625.56
10381,16114.11
10382,17393.56
10383,22860.86
10384,26753.34
10385,33890.71
10386,18087.12
10387,15062.58
10388,32869.38
10389,12446.8
10390,6392.65
10391,11429.63
10392,34199.34
10393,7255.62
10394,20821.22
10395,6681.31
10396,19437.92
10397,23533.73
10398,18062.58
10399,17410.18
10400,19359.57
10401,10727.06
10402,30380.56
10403,14684.44
10404,33757.28
10405,21679.58
10406,27561.65
10407,22250.76
10408,28670.24
10409,27933.72
10410,22792.49
10411,8580.2
10412,28210.9
10413,14069.64
10414,34325.32
10415,22454.74
10416,8889.19
10417,13273.2
10418,35440.74
10419,17130.51
10420,14396.67
10421,46357.67
10422,28134.45
10423,27882.62
10424,34803.36
10425,10456.95
10426,39298.72
10427,6644.65
10428,11781.53
10429,14407.48
10430,29501.63
10431,14023.6
10432,16954.71
10433,25100.9
10434,13649.94
10435,45560.27
10436,40276.13
10437,18129.98
10438,29129.46
10439,31445.9
10440,21037.43
10441,11734.19
10442,43923.08
10443,36692.86
10444,18829.91
10445,15214.67
10446,40949.22
10447,30088.02
10448,15369.37
10449,8014.44
10450,19551.21
10451,13428.51
10452,31625.16
10453,14690.95
10454,38040.63
10455,13018.81
10456,26373.41
10457,31747.25
10458,9569.36
10459,27476.46
10460,16575.2
10461,18092.33
10462,18096.42
10463,16072.57
10464,26250.31
10465,17234.95
10466,17807.37
10467,17022.15
10468,9660.96
10469,23776.85
10470,17142.71
10471,15487.43
10472,24719.29
10473,18278.76
10474,10036.62
10475,21158.96
10476,19930.75
10477,10692.78
10478,16963.88
10479,22497.98
10480,21650.79
10481,12157.2
10482,28487.22
10483,31951.38
10484,13687.89
10485,17367.14
10486,9035.01
10487,44702.37
10488,19579.57
10489,31147.88
10490,29681.11
10491,32088.9
10492,26459.12
10493,11752.15
10494,11220.03
10495,16745.89
10496,18393.2
10497,20146.24
10498,24359.23
10499,6928.69
10500,29191.01
10501,16557.06
10502,44353.43
10503,16351.45
10504,12983.09
10505,32281.82
10506,29066.39
10507,13292.28
10508,16716.91
10509,18730.54
10510,18754.97
10511,13103.18
10512,30680.68
10513,31655.01
10514,22141.63
10515,25359.74
10516,42038.92
10517,9886.64
10518,11253.04
10519,13975.91
10520,18240.5
10521,15302.04
10522,25241.13
10523,21061.07
10524,9623.96
10525,11093.25
10526,30349.63
10527,52643.99
10528,32443.892666666667
10529,18534.85
10530,37048.33
10531,14111.42
10532,12620.22
10533,13297.79
10534,13701.22
10535,18965.99
10536,22322.97
10537,30053.89
10538,14062.27
10539,12245.25
10540,33450.86
10541,29750.65
10542,20392.91
10543,9916.81
10544,48789.36
10545,22767.26
10546,18620.18
10547,20063.38
10548,28810.99
10549,45318.87
10550,39807.04
10551,15009.1
10552,13472.51
10553,12425.93
10554,19013.5
10555,24544.9
10556,10289.35
10557,13032.91
10558,13104.06
10559,47257.38
10560,48322.66
10561,29034.32
10562,10853.16
10563,16842.92
10564,30559.31
10565,18866.87
10566,27253.25
10567,43606.71
10568,14103.57
10569,46456.36
10570,13482.3
10571,16952.89
10572,30315.86
10573,14525.57
10574,53696.7
10575,40314.52
10576,12243.19
10577,14557.21
10578,16716.61
10579,24821.35
10580,10410.68
10581,19029.29
10582,16959.35
10583,15556.04
10584,15015.39
10585,9419.89
10586,27543.95
10587,18641.77
10588,46522.57
10589,18569.16
10590,49250.86
10591,13870.93
10592,26614.14
10593,14714.03
10594,16560.23
10595,50879.95
10596,18000.29
10597,17526.57
10598,13242.14
10599,19605.02
10600,22566.22
10601,24164.91
10602,21908.83
10603,45782.32
10604,19037.96
10605,12128.9
10606,24283.46
10607,25396.15
10608,33506.92
10609,25492.53
10610,18043.23
10611,19420.43
10612,13647.57
10613,22217.07
10614,24124.12
10615,13838.65
10616,14849.32
10617,26291.2
10618,14532.04
10619,13365.97
10620,17728.01
10621,27223.36
10622,27858.22
10623,18933.12
10624,10973.72
10625,22593.03
10626,31397.41
10627,18565.29
10628,17844.73
10629,53049.19
10630,10860.86
10631,33600.29
10632,6911.35
10633,17751.36
10634,10927.61
10635,12757.58
10636,34107.51
10637,27974.01
10638,13064.85
10639,24751.35
10640,14296.8
10641,15271.42
10642,11167.15
10643,13495.95
10644,5977.21
10645,8892.15
10646,17151.1
10647,13322.56
10648,16821.24
10649,15195.17
10650,53511.69
10651,45569.55
10652,27237.68
10653,12477.58
10654,28702.57
10655,21899.54
10656,30254.57
10657,17213.85
10658,14181.28
10659,19919.01
10660,12698.4
10661,20954.16
10662,13809.36
10663,11232.94
10664,29981.09
10665,12527.15
10666,27326.2
10667,14178.54
10668,31561.43
10669,28833.74
10670,14466.73
10671,13857.46
10672,16550.92
10673,21621.66
10674,10971.78
10675,31146.36
10676,45811.54
10677,17304.76
10678,20000.5
10679,14533.94
10680,16332.9
10681,44595.99
10682,10520.46
10683,11065.74
10684,7269.67
10685,17470.31
10686,9929.31
10687,13384.86
10688,13346.99
10689,11519.61
10690,7287.75
10691,24836.84
10692,20017.96
10693,37840.29
10694,18836.77
10695,29328.88
10696,15903.85
10697,12625.93
10698,28521.03
10699,33494.81
10700,27404.91
10701,22634.42
10702,37967.37
10703,10980.4
10704,18861.29
10705,14205.13
10706,31151.96
10707,18917.62
10708,13168.21
10709,32470.27
10710,12267.96
10711,19439.64
10712,14476.3
10713,14021.54
10714,16549.73
10715,15103.56
10716,11381.85
10717,10453.87
10718,33504.89
10719,16880.1
10720,21857.32
10721,19733.01
10722,31668.22
10723,13002.04
10724,17067.47
10725,22113.49
10726,13181.69
10727,21113.49
10728,31335.73
10729,18162.1
10730,16233.92
10731,31845.38
10732,20598.38
10733,14108.18
10734,20275.72
10735,28475.64642857143
10736,22846.63
10737,10106.01
10738,16326.31
10739,34797.37
10740,25135.21
10741,11773.39
10742,21286.88
10743,29631.36
10744,13093.92
10745,22979.2
10746,48202.14
10747,11447.91
10748,25235.95
10749,10229.95
10750,24938.64
10751,24333.62
10752,21989.56
10753,11343.13
10754,28427.58
10755,18398.43
10756,18983.89
10757,22775.35
10758,18773.24
10759,16933.15
10760,18201.6
10761,26085.64
10762,15034.51
10763,37682.02
10764,13427.27
10765,27736.79
10766,13649.19
10767,13959.56
10768,24028.36
10769,20221.85
10770,19559.54
10771,17370.91
10772,12477.83
10773,35712.9
10774,11247.62
10775,9730.15
10776,24297.8
10777,68531.04
10778,19240.24
10779,17738.81
10780,19479.09
10781,10154.56
10782,23267.23
10783,20831.33
10784,29374.52
10785,18118.68
10786,27063.76
10787,13039.21
10788,13229.3
10789,13113.91
10790,18848.76
10791,11595.92
10792,36242.46
10793,13685.4
10794,22156.57
10795,12743.58
10796,11306.11
10797,12229.56
10798,21982.69
10799,16241.35
10800,24199.01
10801,29746.4
10802,16059.3
10803,7939.04
10804,15777.13
10805,20189.78
10806,23752.58
10807,45539.84
10808,13346.53
10809,24979.68
10810,27050.53
10811,31457.95
10812,28889.14
10813,27327.14
10814,36636.62
10815,18468.15
10816,25448.56
10817,9353.02
10818,17824.93
10819,15474.81
10820,22677.8
10821,8524.12
10822,21629.91
10823,15800.27
10824,36570.94
10825,13177.1
10826,16043.81
10827,8770.18
10828,17092.42
10829,33369.66
10830,29151.89
10831,28464.82
10832,17182.53
10833,17902.15
10834,25793.0
10835,19794.91
10836,9514.47
10837,18597.56
10838,29087.46
10839,31445.47
10840,14928.61
10841,8843.2
10842,28892.5
10843,35816.64
10844,20388.96
10845,27838.38
10846,40999.3
10847,10480.8
10848,34830.92
10849,28459.04
10850,38230.09
10851,14103.25
10852,10929.71
10853,35052.89
10854,41763.39
10855,22992.74
10856,17685.63
10857,19460.55
10858,11404.57
10859,10135.88
10860,13099.17
10861,16355.43
10862,22657.15
10863,15600.58
10864,16438.15
10865,26845.22
10866,33894.68
10867,23529.62
10868,35043.69
10869,21633.18
10870,34806.89
10871,15189.06
10872,17231.37
10873,10979.98
10874,13432.46
10875,33387.27
10876,11604.44
10877,31971.42
10878,32315.96
10879,14239.78
10880,7730.43
10881,22111.57
10882,13888.03
10883,14923.03
10884,11029.8
10885,28665.01
10886,50631.13
10887,20034.07
10888,26517.49
10889,16152.38
10890,26160.34
10891,20612.03
10892,25779.76
10893,23990.99
10894,14953.52
10895,9154.04
10896,8085.71
10897,10904.88
10898,19900.39
10899,21295.7
10900,12696.72
10901,19088.43
10902,23671.92
10903,15718.26
10904,11097.73
10905,16344.96
10906,11333.03
10907,17767.8
10908,33512.47
10909,45209.22
10910,10409.99
10911,21906.69
10912,16503.07
10913,14854.15
10914,7155.22
10915,35007.48
10916,13152.99
10917,21996.46
10918,8845.1
10919,18808.05
